ticker,period,eps_actual,eps_forecast,eps_std,sue,transcript_path,cosine,nnw
LUXOTTICA GROUP SPA,4.0,0.27,0.34,,,transcripts_by_company/Luxottica_Group_SpA_2015Q4.txt,0.45371726155281067,0.5462827384471893
PACCAR INC,3.0,1.21,1.12,0.0344444444444444,2.6129032258064506,transcripts_by_company/PACCAR_Inc_2015Q3.txt,0.520954966545105,0.479045033454895
FLEXSHOPPER INC,3.0,-0.32,0.13,0.0614285714285714,-7.3255813953488405,transcripts_by_company/FlexShopper_Inc_2022Q3.txt,0.5532070398330688,0.44679296016693115
TYLER TECHNOLOGIES INC,1.0,0.17,0.2,0.0111111111111111,-2.700000000000003,transcripts_by_company/Tyler_Technologies_2012Q1.txt,0.4934971332550049,0.5065028667449951
TEXTRON INC,3.0,0.83,0.7,0.0255555555555555,5.0869565217391415,transcripts_by_company/Textron_Inc_2004Q3.txt,0.5707804560661316,0.4292195439338684
KONA GRILL INC,1.0,-0.07,-0.1,0.0422222222222222,0.710526315789474,transcripts_by_company/Kona_Grill_Inc_2010Q1.txt,0.497912734746933,0.502087265253067
MYRIAD GENETICS INC,2.0,0.12,-0.02,0.0877777777777777,1.5949367088607607,transcripts_by_company/Myriad_Genetics_Inc_2021Q2.txt,0.545764684677124,0.454235315322876
DAWSON GEOPHYSICAL CO,3.0,-0.57,-0.33,0.02,-11.999999999999996,transcripts_by_company/Dawson_Geophysical_2016Q3.txt,0.556511402130127,0.44348859786987305
VERA BRADLEY INC,2.0,-0.09,-0.29,0.01,19.999999999999996,transcripts_by_company/Vera_Bradley_Inc_2023Q2.txt,0.5604413747787476,0.43955862522125244
NATIONWIDE HEALTH PROPERTYS,2.0,0.23,0.26,0.0444444444444444,-0.6750000000000007,transcripts_by_company/Nationwide_Health_Properties_Inc_2006Q2.txt,0.6381459832191467,0.36185401678085327
DOMINION ENERGY INC,2.0,0.81,0.99,0.0711111111111111,-2.5312499999999996,transcripts_by_company/Dominion_Energy_2004Q2.txt,0.5829042792320251,0.41709572076797485
BRIXMOR PROPERTY GROUP INC,1.0,0.1,0.11,0.0185714285714285,-0.5384615384615403,transcripts_by_company/Brixmor_Property_Group_Inc_2015Q1.txt,0.42431607842445374,0.5756839215755463
"HARLAND, JOHN",3.0,0.63,0.71,0.0055555555555555,-14.400000000000135,transcripts_by_company/John_H_Harland_Company_2006Q3.txt,0.5386467576026917,0.46135324239730835
SEMTECH CORP,1.0,0.55,0.59,0.0322222222222222,-1.241379310344826,transcripts_by_company/Semtech_Corporation_2019Q1.txt,0.4907662570476532,0.5092337429523468
RLJ LODGING TRUST,4.0,-0.57,-0.33,0.076,-3.1578947368421044,transcripts_by_company/RLJ_Lodging_Trust_2020Q4.txt,0.45951932668685913,0.5404806733131409
ELONG INC,4.0,0.006,0.01,,,transcripts_by_company/eLong_Inc_2009Q4.txt,0.5200743675231934,0.47992563247680664
ASBURY AUTOMOTIVE GROUP INC,2.0,1.19,1.05,0.0555555555555555,2.520000000000001,transcripts_by_company/Asbury_Automotive_Group_Inc_2014Q2.txt,0.48308858275413513,0.5169114172458649
AMERICAN WOODMARK CORP,1.0,0.18,0.31,0.03,-4.333333333333334,transcripts_by_company/American_Woodmark_Corporation_2014Q1.txt,0.6536556482315063,0.34634435176849365
INTERVAL LEISURE GROUP INC,3.0,0.13,0.12,0.02875,0.347826086956522,transcripts_by_company/Interval_Leisure_Group_Inc_2009Q3.txt,0.5122359991073608,0.48776400089263916
CIGNA CORP,2.0,2.91,2.48,0.0677777777777777,6.344262295081977,transcripts_by_company/Cigna_Corporation_2017Q2.txt,0.4925686717033386,0.5074313282966614
THERAVANCE BIOPHARMA INC,3.0,-0.73,-1.3,0.10375,5.493975903614459,transcripts_by_company/Theravance_Biopharma_Inc_2016Q3.txt,0.45690181851387024,0.5430981814861298
AECOM TECHNOLOGY CORP,2.0,0.65,0.73,0.0322222222222222,-2.4827586206896557,transcripts_by_company/AECOM_Technology_Corporation_2014Q2.txt,0.5632662177085876,0.43673378229141235
BRIGGS & STRATTON CORP,2.0,0.36,0.29,0.0666666666666666,1.0500000000000012,transcripts_by_company/Briggs_and_Stratton_Corporation_2010Q2.txt,0.601910412311554,0.39808958768844604
SIGMA-ALDRICH CORP,3.0,1.02,0.95,0.02,3.500000000000003,transcripts_by_company/Sigma-Aldrich_Corporation_2006Q3.txt,0.5847271680831909,0.4152728319168091
ZOOM COMMUNICATIONS INC,3.0,0.92,0.08,0.0255555555555555,32.869565217391376,transcripts_by_company/Zoom_Video_Communications_Inc_2020Q3.txt,0.5335907340049744,0.46640926599502563
SO-YOUNG INTERNATIONAL INC,4.0,0.36,0.02,,,transcripts_by_company/So-Young_International_Inc_2022Q4.txt,0.5552836060523987,0.4447163939476013
SILICON IMAGE INC,2.0,0.1,0.03,0.012,5.833333333333334,transcripts_by_company/Silicon_Image_2004Q2.txt,0.45989111065864563,0.5401088893413544
PROTO LABS INC,1.0,0.35,0.28,0.0233333333333333,3.000000000000002,transcripts_by_company/Proto_Labs_Inc_2013Q1.txt,0.5345801115036011,0.4654198884963989
POLYMEDICA CORP,2.0,0.5,0.49,,,transcripts_by_company/PolyMedica_2004Q2.txt,0.5520836710929871,0.44791632890701294
LMI AEROSPACE INC,2.0,0.28,0.42,0.0311111111111111,-4.5,transcripts_by_company/LMI_Aerospace_Inc_2009Q2.txt,0.6104316711425781,0.3895683288574219
ACUTUS MEDICAL INC,1.0,-0.57,-0.66,0.0688888888888888,1.3064516129032286,transcripts_by_company/Acutus_Medical_Inc_2023Q1.txt,0.5513949990272522,0.4486050009727478
DIXIE GROUP INC,2.0,0.05,0.17,0.05,-2.4,transcripts_by_company/The_Dixie_Group_Inc_2014Q2.txt,0.4465700685977936,0.5534299314022064
"ESSEX PROPERTY TRUST, INC.",3.0,0.35,0.21,,,transcripts_by_company/Essex_Property_Trust_2005Q3.txt,0.528094470500946,0.47190552949905396
CLOVIS ONCOLOGY INC,4.0,-1.81,-1.74,0.2319999999999999,-0.30172413793103486,transcripts_by_company/Clovis_Oncology_Inc_2019Q4.txt,0.5133200883865356,0.48667991161346436
WORKDAY INC,1.0,0.73,0.56,0.0433333333333333,3.9230769230769242,transcripts_by_company/Workday_Inc_2021Q1.txt,0.46176445484161377,0.5382355451583862
SWS GROUP INC,2.0,-0.11,0.09,0.023,-8.695652173913045,transcripts_by_company/SWS_Group_Inc_2012Q2.txt,0.5084357261657715,0.4915642738342285
CBOE EXCHANGE INC,4.0,41.978,42.08,0.63625,-0.16031434184675325,transcripts_by_company/Multi_Commodity_Exchange_of_India_Limited_2019Q4.txt,0.5195775032043457,0.4804224967956543
HEALTHCARE REALTY TRUST INC,3.0,0.11,0.12,0.0116666666666666,-0.8571428571428616,transcripts_by_company/Healthcare_Realty_Trust_Inc_2008Q3.txt,0.4953717887401581,0.5046282112598419
NOVATEL INC.,4.0,0.49,0.34,0.035,4.285714285714285,transcripts_by_company/Novatel_Wireless_Inc_2005Q4.txt,0.48618263006210327,0.5138173699378967
MANTECH INTERNATIONAL CORP,4.0,0.5,0.53,0.026,-1.1538461538461549,transcripts_by_company/ManTech_International_Corporation_2018Q4.txt,0.5261536240577698,0.4738463759422302
SS&C TECHNOLOGIES HOLDINGS INC,4.0,0.62,0.6,0.0133333333333333,1.500000000000005,transcripts_by_company/SSandC_Technologies_Holdings_Inc_2014Q4.txt,0.47925615310668945,0.5207438468933105
GRAHAM CORP,2.0,0.23,0.38,0.0522222222222222,-2.8723404255319163,transcripts_by_company/Graham_Corporation_2015Q2.txt,0.5258913040161133,0.4741086959838867
CHEGG INC,3.0,0.01,0.0,0.0111111111111111,0.900000000000001,transcripts_by_company/Chegg_Inc_2017Q3.txt,0.5182977914810181,0.48170220851898193
ALCATEL-LUCENT,3.0,0.03,0.09,0.0322222222222222,-1.8620689655172427,transcripts_by_company/Alcatel-Lucent_2008Q3.txt,0.5073462128639221,0.4926537871360779
GE HEALTHCARE TECHNOLOGIES INC,2.0,0.92,0.92,0.038,0.0,transcripts_by_company/GE_HealthCare_Technologies_Inc_2023Q2.txt,0.5211268067359924,0.47887319326400757
ID BIOMEDICAL CORPORATION,3.0,-0.681,-0.3,0.08625,-4.417391304347827,transcripts_by_company/ID_Biomedical_Corp_2005Q3.txt,0.5792728066444397,0.4207271933555603
HUB GROUP INC,1.0,0.34,0.49,0.0466666666666666,-3.2142857142857184,transcripts_by_company/Hub_Group_Inc_2017Q1.txt,0.5039210915565491,0.4960789084434509
BRIDGE CAPITAL HOLDINGS,2.0,-0.29,0.06,0.0866666666666666,-4.038461538461541,transcripts_by_company/Bridge_Capital_2009Q2.txt,0.48913678526878357,0.5108632147312164
LOGITECH INTERNATIONAL SA,4.0,0.39,0.41,0.0222222222222222,-0.8999999999999992,transcripts_by_company/Logitech_international_SA_2015Q4.txt,0.5282009243965149,0.4717990756034851
ABM INDUSTRIES INC,3.0,0.21,0.26,0.0211111111111111,-2.368421052631581,transcripts_by_company/ABM_Industries_2003Q3.txt,0.5696104168891907,0.4303895831108093
AMGEN INC,4.0,0.35,0.38,0.0222222222222222,-1.3500000000000025,transcripts_by_company/Amgen_Inc_2002Q4.txt,0.4994136691093445,0.5005863308906555
HOME DEPOT INC,3.0,4.02,3.28,0.18125,4.0827586206896544,transcripts_by_company/The_Home_Depot_Inc_2020Q3.txt,0.5365675091743469,0.4634324908256531
THESTREET.COM INC,3.0,-0.05,-0.02,0.015,-2.0000000000000004,transcripts_by_company/TheStreetcom_Inc_2004Q3.txt,0.5566445589065552,0.4433554410934448
NUCOR CORP,2.0,2.03,1.48,0.2377777777777777,2.3130841121495327,transcripts_by_company/Nucor_2005Q2.txt,0.5749967098236084,0.4250032901763916
INOGEN INC,2.0,0.22,-0.11,0.0766666666666666,4.3043478260869605,transcripts_by_company/Inogen_Inc_2021Q2.txt,0.5614604949951172,0.4385395050048828
ARTHUR J GALLAGHER & CO,1.0,0.4,0.38,0.0311111111111111,0.6428571428571437,transcripts_by_company/Arthur_J_Gallagher_and_Co_2017Q1.txt,0.5865396857261658,0.41346031427383423
NEUROGEN CORP,3.0,-0.03,-0.12,,,transcripts_by_company/Neurogen_Corporation_2009Q3.txt,0.47768381237983704,0.522316187620163
CHEMTURA CORP,2.0,0.17,0.2,0.0271428571428571,-1.1052631578947385,transcripts_by_company/Chemtura_Corporation_2007Q2.txt,0.530829668045044,0.46917033195495605
AMERICAN STATES WATER CO,2.0,0.45,0.52,0.08,-0.8750000000000001,transcripts_by_company/American_States_Water_Company_2016Q2.txt,0.5006109476089478,0.49938905239105225
WATSCO INC,1.0,0.71,0.77,0.04,-1.5000000000000013,transcripts_by_company/Watsco_Inc_2016Q1.txt,0.5220822095870972,0.47791779041290283
"T ROWE GROUP, INC",1.0,2.09,1.88,0.0822222222222222,2.5540540540540544,transcripts_by_company/T_Rowe_Price_Group_Inc_2019Q1.txt,0.5610409379005432,0.4389590620994568
NAVIENT CORP,2.0,0.74,0.52,0.0266666666666666,8.25000000000002,transcripts_by_company/Navient_Corporation_2019Q2.txt,0.5305067300796509,0.4694932699203491
CAPELLA EDUCATION CO,4.0,0.86,1.12,0.054,-4.814814814814817,transcripts_by_company/Capella_Education_Company_2017Q4.txt,0.5932682156562805,0.4067317843437195
COUNTRYWIDE FINANCIAL CORP,4.0,2.74,2.68,0.4111111111111111,0.1459459459459461,transcripts_by_company/Countrywide_Financial_Corporation_2003Q4.txt,0.5406091809272766,0.4593908190727234
CREDICORP 'C',2.0,4.15,4.32,0.1066666666666666,-1.5937500000000002,transcripts_by_company/Credicorp_Ltd_2019Q2.txt,0.4919206202030182,0.5080793797969818
EXACT SCIENCES CORP,2.0,-0.12,-0.15,,,transcripts_by_company/EXACT_Sciences_Corporation_2006Q2.txt,0.5777024030685425,0.4222975969314575
KANSAS CITY SOUTHERN,1.0,0.21,0.24,0.0916666666666666,-0.3272727272727275,transcripts_by_company/Kansas_City_Southern_2007Q1.txt,0.5473648905754089,0.45263510942459106
ERA GROUP INC,1.0,-0.35,0.11,0.0475,-9.68421052631579,transcripts_by_company/REA_Group_Limited_2016Q1.txt,0.4948372542858124,0.5051627457141876
AMICUS THERAPEUTICS INC,3.0,-0.19,-0.2,0.02375,0.42105263157894773,transcripts_by_company/Amicus_Therapeutics_Inc_2021Q3.txt,0.5063601136207581,0.49363988637924194
EDWARDS LIFESCIENCES CORP,2.0,0.39,0.4,0.0155555555555555,-0.6428571428571458,transcripts_by_company/Edwards_Lifesciences_2003Q2.txt,0.5545384883880615,0.4454615116119385
COMMUNITY BANCSHARES INC,2.0,0.01,0.01,,,transcripts_by_company/Dime_Community_Bancshares_2005Q2.txt,0.44893065094947815,0.5510693490505219
INTEGRATED DEVICE TECHNOLOGY INC,3.0,0.34,0.38,0.01,-3.999999999999998,transcripts_by_company/Integrated_Device_Technology_2016Q3.txt,0.5290438532829285,0.47095614671707153
MRC GLOBAL INC,1.0,0.04,0.17,0.0655555555555555,-1.9830508474576287,transcripts_by_company/MRC_Global_Inc_2020Q1.txt,0.4848116338253021,0.5151883661746979
GARMIN LTD,1.0,0.73,0.68,0.0222222222222222,2.2499999999999996,transcripts_by_company/Garmin_Ltd_2019Q1.txt,0.49974340200424194,0.5002565979957581
NEOGENOMICS INC,2.0,0.01,0.01,0.01,0.0,transcripts_by_company/Neogenomics_Inc_2012Q2.txt,0.5723328590393066,0.42766714096069336
RENAISSANCERE HOLDINGS LTD,3.0,-8.98,1.81,1.5355555555555556,-7.026772793053546,transcripts_by_company/RenaissanceRe_Holdings_Ltd_2021Q3.txt,0.5083337426185608,0.4916662573814392
BLACK HILLS CORP,1.0,0.65,0.76,0.0988888888888888,-1.1123595505617985,transcripts_by_company/Black_Hills_Corporation_2012Q1.txt,0.5451056361198425,0.45489436388015747
TRIMBLE INC,2.0,0.35,0.62,0.0177777777777777,-15.187500000000066,transcripts_by_company/Trimble_Navigation_2007Q2.txt,0.5906901955604553,0.4093098044395447
AUTHENTIDATE HOLDING CORP,2.0,-0.25,-0.02,,,transcripts_by_company/AUTHENTIDATE_HLDG_CORP_2005Q2.txt,0.6122705340385437,0.3877294659614563
NUCOR CORP,3.0,0.79,1.0,0.14,-1.4999999999999996,transcripts_by_company/Nucor_Corporation_2017Q3.txt,0.5565844178199768,0.4434155821800232
ENCORE BANCSHARES INC,1.0,0.26,0.18,0.0344444444444444,2.3225806451612936,transcripts_by_company/Encore_Bancshares_Inc_2012Q1.txt,0.5290542840957642,0.47094571590423584
MARVELL TECHNOLOGY GROUP LTD,3.0,0.16,0.28,0.0166666666666666,-7.20000000000003,transcripts_by_company/Marvell_Technology_Group_Ltd_2019Q3.txt,0.48881617188453674,0.5111838281154633
COMPUTER PROGRAMS AND SYSTEMS IN,3.0,0.34,0.89,0.1133333333333333,-4.85294117647059,transcripts_by_company/Computer_Programs_and_Systems_Inc_2016Q3.txt,0.5826849341392517,0.4173150658607483
CARPENTER TECHNOLOGY CORP,1.0,1.05,2.77,0.0888888888888888,-19.35000000000002,transcripts_by_company/Carpenter_Technology_Corporation_2008Q1.txt,0.5623086094856262,0.4376913905143738
BOSTON SCIENTIFIC CORP,4.0,0.11,0.12,0.01,-0.9999999999999994,transcripts_by_company/Boston_Scientific_Corporation_2012Q4.txt,0.5305964946746826,0.4694035053253174
BUILDERS FIRSTSOURCE INC,4.0,-0.52,-0.45,0.112,-0.625,transcripts_by_company/Builders_FirstSource_Inc_2008Q4.txt,0.5352274179458618,0.4647725820541382
NORWEGIAN AIR SHUTTLE AS,1.0,-16.4,-39.82,5.760000000000001,4.065972222222222,transcripts_by_company/Norwegian_Air_Shuttle_ASA_2019Q1.txt,0.5067850351333618,0.4932149648666382
PALM HARBOR HOMES INC,4.0,-0.2,0.05,0.04,-6.25,transcripts_by_company/Palm_Harbor_Homes_2004Q4.txt,0.5811876654624939,0.4188123345375061
EURAND NV,1.0,-0.02,-0.06,0.03,1.3333333333333333,transcripts_by_company/Legrand_2008Q1.txt,0.4978214204311371,0.5021785795688629
DOT HILL SYSTEMS CORP,2.0,0.06,0.05,0.01,0.9999999999999994,transcripts_by_company/Dot_Hill_Systems_Corp_2015Q2.txt,0.5835500359535217,0.41644996404647827
DSW INC,2.0,0.98,0.98,0.01375,0.0,transcripts_by_company/DSW_Inc_2012Q2.txt,0.6092970967292786,0.39070290327072144
XYLEM INC,2.0,0.98,0.77,0.0477777777777777,4.395348837209309,transcripts_by_company/Xylem_Inc_2023Q2.txt,0.5117529034614563,0.4882470965385437
AZZ INC,1.0,0.82,0.81,0.0344444444444444,0.2903225806451587,transcripts_by_company/AZZ_incorporated_2012Q1.txt,0.5447888970375061,0.4552111029624939
MRO SOFTWARE INC,3.0,0.18,0.17,0.01,0.9999999999999981,transcripts_by_company/MRO_Software_Inc_2004Q3.txt,0.5423670411109924,0.45763295888900757
SATSUMA PHARMACEUTICALS INC,2.0,-0.52,-0.51,0.056,-0.17857142857142871,transcripts_by_company/Satsuma_Pharmaceuticals_Inc_2022Q2.txt,0.43984436988830566,0.5601556301116943
COLUMBIA LABORATORIES INC,3.0,0.08,-0.09,0.07,2.428571428571428,transcripts_by_company/Columbia_Laboratories_2010Q3.txt,0.5302236080169678,0.4697763919830322
COVANCE INC,2.0,0.36,0.34,0.0088888888888888,2.250000000000018,transcripts_by_company/Covance_Inc_2004Q2.txt,0.6116737127304077,0.3883262872695923
HATTERAS FINANCIAL CORP,2.0,1.2,1.2,0.0633333333333333,0.0,transcripts_by_company/Hatteras_Financial_2009Q2.txt,0.5589125752449036,0.44108742475509644
GENTIUM SPA,4.0,0.0,0.14,0.0622222222222222,-2.250000000000001,transcripts_by_company/Mediolanum_SpA_2011Q4.txt,0.5362232327461243,0.46377676725387573
AVALONBAY COMMUNITIES INC,1.0,1.72,1.14,0.0377777777777777,15.35294117647062,transcripts_by_company/AvalonBay_Communities_Inc_2017Q1.txt,0.5025426745414734,0.4974573254585266
QUIDEL CORP,3.0,0.07,0.06,0.01,1.0000000000000009,transcripts_by_company/Quidel_Corp_2007Q3.txt,0.5471376180648804,0.45286238193511963
IRON MOUNTAIN INC,4.0,0.33,0.34,0.026,-0.38461538461538497,transcripts_by_company/Iron_Mountain_Inc_2011Q4.txt,0.5307902097702026,0.46920979022979736
BRF SA,1.0,-0.043,0.08,0.0288888888888888,-4.257692307692321,transcripts_by_company/BRF_SA_2018Q1.txt,0.474832683801651,0.525167316198349
MOSYS INC,2.0,0.0,0.05,0.0177777777777777,-2.8125000000000124,transcripts_by_company/MoSys_Inc_2007Q2.txt,0.504887580871582,0.49511241912841797
DZS INC,3.0,-0.17,0.22,0.0266666666666666,-14.625000000000037,transcripts_by_company/DZS_Inc_2022Q3.txt,0.47502776980400085,0.5249722301959991
MICHAEL KORS HOLDINGS LTD,2.0,0.88,0.91,0.0377777777777777,-0.7941176470588258,transcripts_by_company/Michael_Kors_Holdings_Ltd_2016Q2.txt,0.6225996613502502,0.37740033864974976
LONE STAR STEAKHOUSE SALOON,4.0,0.47,0.45,0.0116666666666666,1.7142857142857209,transcripts_by_company/Lone_Star_Steakhouse_and_Saloon_2004Q4.txt,0.558510959148407,0.441489040851593
BED BATH  BEYOND INC,3.0,0.47,0.46,0.01,0.9999999999999953,transcripts_by_company/Bed_Bath_and_Beyond_Inc_2005Q3.txt,0.5109646320343018,0.48903536796569824
BLUE COAT SYSTEMS INC,1.0,0.21,0.24,0.015,-2.0,transcripts_by_company/Blue_Coat_Systems_2006Q1.txt,0.66098552942276,0.33901447057724
MEDICAL PROPERTIES TRUST INC,4.0,0.26,0.24,0.0222222222222222,0.9000000000000018,transcripts_by_company/Medical_Properties_Trust_Inc_2019Q4.txt,0.5638206601142883,0.43617933988571167
BUILDERS FIRSTSOURCE INC,1.0,3.9,0.87,0.3,10.1,transcripts_by_company/Builders_FirstSource_Inc_2022Q1.txt,0.5382999777793884,0.4617000222206116
EVELO BIOSCIENCES INC,1.0,-0.64,-0.67,0.0333333333333333,0.9000000000000018,transcripts_by_company/Evelo_Biosciences_Inc_2019Q1.txt,0.5444818735122681,0.45551812648773193
"GLOBAL INDUSTRIES, LTD.",1.0,-0.3,0.05,0.0366666666666666,-9.545454545454563,transcripts_by_company/Global_Industries_2011Q1.txt,0.5899774432182312,0.4100225567817688
HEADWATERS,4.0,-0.19,-0.13,0.04,-1.5,transcripts_by_company/Headwaters_Inc_2011Q4.txt,0.5401555895805359,0.4598444104194641
SUMMIT HOTEL PROPERTIES INC,3.0,0.33,0.15,0.018,10.000000000000002,transcripts_by_company/Summit_Hotel_Properties_Inc_2018Q3.txt,0.5312922596931458,0.46870774030685425
COPANO ENERGY LLC,4.0,0.21,0.09,0.077,1.5584415584415583,transcripts_by_company/Copano_Energy_LLC_2012Q4.txt,0.5728915333747864,0.4271084666252136
PDF SOLUTIONS INC,1.0,-0.05,0.09,0.0355555555555555,-3.9375000000000067,transcripts_by_company/PDF_Solutions_Inc_2021Q1.txt,0.571595311164856,0.42840468883514404
GRUPO AEROPORTUARIO DEL CENTRO N,2.0,0.636,0.57,0.12,0.5500000000000005,transcripts_by_company/Grupo_Aeroportuario_del_Centro_Norte_SAB_de_CV_2021Q2.txt,0.459992915391922,0.540007084608078
TECHPRECISION CORP,4.0,-0.03,0.04,,,transcripts_by_company/TechPrecision_Corporation_2012Q4.txt,0.4835377037525177,0.5164622962474823
GN STORE NORD (GREAT NORDIC),3.0,2.58,2.66,0.2485714285714286,-0.32183908045977033,transcripts_by_company/Nordic_Nanovector_ASA_2019Q3.txt,0.47605884075164795,0.523941159248352
GATX CORP,4.0,1.3,1.18,0.0466666666666666,2.5714285714285774,transcripts_by_company/GATX_Corporation_2014Q4.txt,0.4988095462322235,0.5011904537677765
ALTRIA GROUP INC,4.0,0.37,0.4,0.01,-3.0000000000000027,transcripts_by_company/Altria_Group_2008Q4.txt,0.4713059961795807,0.5286940038204193
MONTPELIER RE HOLDING,1.0,0.54,0.65,0.056,-1.964285714285714,transcripts_by_company/Montpelier_Re_Holdings_Ltd_2009Q1.txt,0.5306382179260254,0.4693617820739746
DECKERS OUTDOOR CORP,4.0,5.22,4.31,0.212,4.29245283018868,transcripts_by_company/Deckers_Outdoor_2009Q4.txt,0.5361312627792358,0.46386873722076416
FLOWERS FOODS INC,3.0,0.33,0.31,0.01,2.0000000000000018,transcripts_by_company/Flowers_Foods_2004Q3.txt,0.46255019307136536,0.5374498069286346
INTERNATIONAL GAME TECHNOLOGY PL,4.0,0.63,0.48,0.1442857142857143,1.0396039603960396,transcripts_by_company/International_Game_Technology_PLC_2015Q4.txt,0.5302335619926453,0.46976643800735474
YOUNG INNOVATIONS INC,4.0,0.47,0.45,,,transcripts_by_company/Young_Innovations_2010Q4.txt,0.4675901234149933,0.5324098765850067
ASML,3.0,0.48,0.43,0.0322222222222222,1.5517241379310351,transcripts_by_company/ASML_Holdings_NV_2007Q3.txt,0.5138094425201416,0.4861905574798584
LASERSCOPE,3.0,0.19,0.09,0.0122222222222222,8.181818181818198,transcripts_by_company/Laserscope_2004Q3.txt,0.5961790084838867,0.4038209915161133
GOODYEAR TIRE  RUBBER CO,1.0,0.67,0.68,0.0349999999999999,-0.2857142857142868,transcripts_by_company/Goodyear_Tire_and_Rubber_2008Q1.txt,0.582909345626831,0.41709065437316895
RED ROBIN GOURMET BURGERS INC,2.0,0.78,0.79,0.0477777777777777,-0.2093023255813959,transcripts_by_company/Red_Robin_Gourmet_Burgers_Inc_2015Q2.txt,0.5300487875938416,0.46995121240615845
KIMBALL INTERNATIONAL INC,3.0,0.08,0.11,,,transcripts_by_company/Kimball_International_2008Q3.txt,0.45823103189468384,0.5417689681053162
CSX CORP,4.0,0.42,0.43,0.0177777777777777,-0.5625000000000029,transcripts_by_company/CSX_Corporation_2013Q4.txt,0.5541018843650818,0.4458981156349182
PERFORMANCE FOOD GROUP CO,3.0,0.5,0.36,0.02,7.000000000000001,transcripts_by_company/Performance_Food_Group_Company_2019Q3.txt,0.5671425461769104,0.4328574538230896
