ticker,period,eps_actual,eps_forecast,eps_std,sue,transcript_path,cosine,nnw
SI-BONE INC,4.0,-0.36,-0.28,,,transcripts_by_company/SI-BONE_Inc_2019Q4.txt,0.49755269289016724,0.5024473071098328
PDI INC,4.0,0.01,0.04,,,transcripts_by_company/PDI_Inc_2006Q4.txt,0.6009617447853088,0.39903825521469116
WIX.COM LTD,1.0,-0.3,-0.2,,,transcripts_by_company/Wixcom_Ltd_2014Q1.txt,0.49563953280448914,0.5043604671955109
"DISNEY, WALT",4.0,1.63,1.46,,,transcripts_by_company/The_Walt_Disney_Company_2015Q4.txt,0.48003649711608887,0.5199635028839111
EMC CORP MASS,4.0,0.49,0.47,,,transcripts_by_company/EMC_Corporation_2011Q4.txt,0.5783070921897888,0.4216929078102112
SPARTANNASH CO,3.0,0.53,0.54,,,transcripts_by_company/SpartanNash_Company_2016Q3.txt,0.44898003339767456,0.5510199666023254
AUXILIUM PHARMACEUTICALS INC,1.0,-0.18,-0.38,,,transcripts_by_company/Auxilium_Pharmaceuticals_Inc_2010Q1.txt,0.5189716219902039,0.48102837800979614
OKTA INC,3.0,0.31,0.05,,,transcripts_by_company/Okta_Inc_2023Q3.txt,0.5408177971839905,0.4591822028160095
OUTBACK STEAKHOUSE INC,4.0,0.5,0.64,,,transcripts_by_company/Outback_Steakhouse_2004Q4.txt,0.49929389357566833,0.5007061064243317
CNH INDUSTRIAL NV,4.0,0.06,0.16,,,transcripts_by_company/CNH_Industrial_NV_2014Q4.txt,0.4937220811843872,0.5062779188156128
XEROX CORP,4.0,0.24,0.24,,,transcripts_by_company/Xerox_Corp_2004Q4.txt,0.5011686682701111,0.4988313317298889
COLUMBIA LABORATORIES INC,2.0,-0.05,-0.05,,,transcripts_by_company/Columbia_Laboratories_2006Q2.txt,0.530148446559906,0.469851553440094
AFFILIATED MANAGERS GROUP INC,4.0,2.15,2.41,,,transcripts_by_company/Affiliated_Managers_Group_Inc_2007Q4.txt,0.47201403975486755,0.5279859602451324
DST SYSTEMS INC,2.0,0.9,0.98,,,transcripts_by_company/DST_Systems_2009Q2.txt,0.5987197756767273,0.4012802243232727
AVISTA CORP,3.0,-0.08,0.14,,,transcripts_by_company/Avista_Corporation_2022Q3.txt,0.4701424837112427,0.5298575162887573
ALLIANCE RESOURCE PARTNERS LP,3.0,1.18,1.54,,,transcripts_by_company/Alliance_Resource_Partners_LP_2023Q3.txt,0.49615177512168884,0.5038482248783112
CAPSTEAD MORTGAGE CORP,4.0,0.35,0.33,,,transcripts_by_company/Capstead_Mortgage_Corporation_2013Q4.txt,0.5291147232055664,0.4708852767944336
HITACHI LTD,3.0,1.29,1.32,,,transcripts_by_company/Hitachi_Data_Systems_2011Q3.txt,0.45332202315330505,0.546677976846695
CHURCHILL DOWNS INC,1.0,0.16,0.5,,,transcripts_by_company/Churchill_Downs_Incorporated_2016Q1.txt,0.48315849900245667,0.5168415009975433
OPEN TEXT CORP (PRE-REINCORPORAT,1.0,0.75,0.71,,,transcripts_by_company/Open_Text_Corporation_2021Q1.txt,0.5477333068847656,0.4522666931152344
TREX COMPANY INC,3.0,0.5,0.91,,,transcripts_by_company/Trex_Company_Inc_2018Q3.txt,0.460515558719635,0.539484441280365
GENOCEA BIOSCIENCES INC,4.0,0.0,-0.15,,,transcripts_by_company/Genocea_Biosciences_Inc_2018Q4.txt,0.46112170815467834,0.5388782918453217
MAGMA DESIGN AUTOMATION,3.0,0.02,0.15,,,transcripts_by_company/Magma_Design_Automation_Inc_2008Q3.txt,0.4851871132850647,0.5148128867149353
EDUCATION MANAGEMENT,3.0,0.08,0.08,,,transcripts_by_company/Education_Management_2002Q3.txt,0.46523353457450867,0.5347664654254913
PERKINELMER INC,3.0,0.45,0.47,,,transcripts_by_company/PerkinElmer_Inc_2012Q3.txt,0.5594725012779236,0.4405274987220764
POLYCOM INC,1.0,0.18,0.14,,,transcripts_by_company/Polycom_2014Q1.txt,0.5525253415107727,0.4474746584892273
NEENAH INC,1.0,0.38,0.62,,,transcripts_by_company/Neenah_Paper_Inc_2008Q1.txt,0.5438188910484314,0.4561811089515686
AVALONBAY COMMUNITIES INC,3.0,2.0,1.19,,,transcripts_by_company/AvalonBay_Communities_Inc_2019Q3.txt,0.5714174509048462,0.4285825490951538
BRUNSWICK CORP,4.0,0.52,0.45,,,transcripts_by_company/Brunswick_Corp_2015Q4.txt,0.4529092013835907,0.5470907986164093
SMARTFINANCIAL INC,1.0,0.19,0.4,,,transcripts_by_company/SmartFinancial_Inc_2020Q1.txt,0.4890214502811432,0.5109785497188568
ADVISORY BOARD CO.,4.0,0.26,0.31,,,transcripts_by_company/The_Advisory_Board_Company_2014Q4.txt,0.5810875296592712,0.41891247034072876
WESTLAKE CHEMICAL CORP,2.0,1.03,1.01,,,transcripts_by_company/Westlake_Chemical_Corporation_2006Q2.txt,0.4919637441635132,0.5080362558364868
STRAYER EDUCATION,3.0,0.36,0.8,,,transcripts_by_company/Strayer_Education_2012Q3.txt,0.4758835434913635,0.5241164565086365
BOISE CASCADE CO,4.0,4.26,1.29,,,transcripts_by_company/BSE_Limited_2021Q4.txt,0.4388580620288849,0.5611419379711151
TERCICA INC,3.0,-0.37,-0.46,,,transcripts_by_company/Tercica_2005Q3.txt,0.5949570536613464,0.40504294633865356
GRAFTECH INTERNATIONAL LTD,1.0,0.07,0.06,,,transcripts_by_company/GrafTech_International_Ltd_2006Q1.txt,0.5295963287353516,0.47040367126464844
PEPSICO INC,2.0,1.21,1.23,,,transcripts_by_company/PepsiCo_Inc_2011Q2.txt,0.4751569926738739,0.5248430073261261
RIMINI STREET INC,4.0,-0.03,0.07,,,transcripts_by_company/Rimini_Street_Inc_2020Q4.txt,0.5246832966804504,0.47531670331954956
STARTEK INC,4.0,0.06,0.15,,,transcripts_by_company/StarTek_2009Q4.txt,0.4936588406562805,0.5063411593437195
AWARE INC,2.0,-0.06,-0.06,,,transcripts_by_company/Aware_Inc_2022Q2.txt,0.567815363407135,0.432184636592865
DLH HOLDINGS CORP,2.0,0.13,0.14,,,transcripts_by_company/DLH_Holdings_Corp_2019Q2.txt,0.4545189142227173,0.5454810857772827
GENERAC HOLDINGS INC,4.0,2.12,1.39,,,transcripts_by_company/Generac_Holdings_Inc_2020Q4.txt,0.5445042252540588,0.45549577474594116
POWELL INDUSTRIES INC,3.0,0.28,0.2,,,transcripts_by_company/Powell_Industries_Inc_2021Q3.txt,0.441549152135849,0.558450847864151
UNIVERSAL DISPLAY CORP,4.0,0.16,0.04,,,transcripts_by_company/Universal_Display_Corp_2011Q4.txt,0.5355137586593628,0.4644862413406372
SIERRA WIRELESS INC,2.0,-0.3,0.21,,,transcripts_by_company/Sierra_Wireless_2005Q2.txt,0.6058701276779175,0.3941298723220825
FRESH DEL MONTE PRODUCE INC,2.0,0.27,0.71,,,transcripts_by_company/Fresh_Del_Monte_Produce_Inc_2006Q2.txt,0.5023853182792664,0.49761468172073364
MATTHEWS INTERNATIONAL CORP,4.0,0.47,0.5,,,transcripts_by_company/Matthews_International_Corp_2011Q4.txt,0.5730106830596924,0.4269893169403076
JOUNCE THERAPEUTICS INC,4.0,-0.59,-0.32,,,transcripts_by_company/Jounce_Therapeutics_Inc_2021Q4.txt,0.4348168969154358,0.5651831030845642
HENRY JACK & ASSOCIATES,1.0,0.77,0.73,,,transcripts_by_company/Jack_Henry_and_Associates_Inc_2017Q1.txt,0.5766559839248657,0.4233440160751343
ELECTRONIC GAME CARD INC,2.0,0.02,0.02,,,transcripts_by_company/Electronic_Game_Card_Inc_2008Q2.txt,0.5936413407325745,0.40635865926742554
VIR BIOTECHNOLOGY INC,1.0,-1.06,-0.51,,,transcripts_by_company/Vir_Biotechnology_Inc_2023Q1.txt,0.4150785207748413,0.5849214792251587
HELMERICH  PAYNE INC,3.0,-0.33,-0.27,,,transcripts_by_company/Helmerich_and_Payne_Inc_2016Q3.txt,0.5446259379386902,0.4553740620613098
ABENGOA YIELD PLC,2.0,0.17,0.32,,,transcripts_by_company/Abengoa_SA_2015Q2.txt,0.48347634077072144,0.5165236592292786
COCA-COLA HBC,4.0,1.67,1.63,,,transcripts_by_company/Coca-Cola_Hellenic_Bottling_Company_SA_2009Q4.txt,0.5114935040473938,0.4885064959526062
POLARITYTE INC,1.0,-0.16,-0.14,,,transcripts_by_company/PolarityTE_Inc_2021Q1.txt,0.5724126100540161,0.4275873899459839
BRAVO BRIO RESTAURANT GROUP INC,1.0,0.14,0.2,,,transcripts_by_company/Bravo_Brio_Restaurant_Group_Inc_2014Q1.txt,0.4732540249824524,0.5267459750175476
SI-BONE INC,1.0,-0.47,-0.22,,,transcripts_by_company/SI-BONE_Inc_2020Q1.txt,0.4817947745323181,0.5182052254676819
BELLATRIX EXPLORATION LTD,3.0,-0.45,-0.02,,,transcripts_by_company/Bellatrix_Exploration_Ltd_2017Q3.txt,0.4725225865840912,0.5274774134159088
ALIGNMENT HEALTHCARE INC,4.0,-0.27,-0.14,,,transcripts_by_company/Alignment_Healthcare_Inc_2021Q4.txt,0.44004976749420166,0.5599502325057983
LIVEPERSON INC,4.0,0.01,0.06,,,transcripts_by_company/LivePerson_Inc_2018Q4.txt,0.5335828065872192,0.46641719341278076
ENTEGRIS INC,3.0,0.1,0.17,,,transcripts_by_company/Entegris_2007Q3.txt,0.4945199489593506,0.5054800510406494
BANK OF MONTREAL,1.0,1.14,1.11,,,transcripts_by_company/Bank_of_Montreal_2007Q1.txt,0.536132276058197,0.463867723941803
DRS TECHNOLOGIES INC,1.0,0.6,0.52,,,transcripts_by_company/DRS_Technologies_2004Q1.txt,0.5294702053070068,0.47052979469299316
PUBLIC SERVICE ENTERPRISE GROUP,1.0,1.39,1.21,,,transcripts_by_company/Public_Service_Enterprise_Group_Incorporated_2023Q1.txt,0.5015973448753357,0.4984026551246643
RADISYS CORPORATION,3.0,0.13,0.15,,,transcripts_by_company/RadiSys_Corporation_2009Q3.txt,0.48292624950408936,0.5170737504959106
PROTAGONIST THERAPEUTICS INC,2.0,-0.61,-0.69,,,transcripts_by_company/Protagonist_Therapeutics_Inc_2020Q2.txt,0.5581668019294739,0.4418331980705261
EURONET WORLDWIDE INC,4.0,0.34,0.39,,,transcripts_by_company/Euronet_Worldwide_Inc_2008Q4.txt,0.536763072013855,0.463236927986145
GRUPO SIMEC SAB DE CV,3.0,2.49,2.564,,,transcripts_by_company/Grupo_Bimbo_SAB_de_CV_2017Q3.txt,0.4611431956291199,0.5388568043708801
DORAL FINANCIAL CORP,1.0,0.28,1.04,,,transcripts_by_company/Doral_Financial_2005Q1.txt,0.5049511790275574,0.4950488209724426
RANGE RESOURCES CORP,3.0,0.46,0.53,,,transcripts_by_company/Range_Resources_Corporation_2023Q3.txt,0.47697001695632935,0.5230299830436707
INNERWORKINGS INC,4.0,0.11,0.11,,,transcripts_by_company/InnerWorkings_Inc_2007Q4.txt,0.5736541152000427,0.4263458847999573
AVERY DENNISON CORP,1.0,0.75,0.75,,,transcripts_by_company/Avery_Dennison_Corporation_2006Q1.txt,0.4984622895717621,0.5015377104282379
ITAU UNIBANCO HOLDING SA,1.0,0.48,0.47,,,transcripts_by_company/Itau_Unibanco_Holding_SA_2011Q1.txt,0.4837875962257385,0.5162124037742615
QUINSTREET INC,4.0,0.12,0.15,,,transcripts_by_company/QuinStreet_Inc_2019Q4.txt,0.48040202260017395,0.519597977399826
HUMANA INC,4.0,1.07,1.2,,,transcripts_by_company/Humana_Inc_2008Q4.txt,0.48327022790908813,0.5167297720909119
SERVICE CORPORATION INTERNATIONA,2.0,0.28,0.3,,,transcripts_by_company/Service_Corporation_International_2016Q2.txt,0.5807365775108337,0.41926342248916626
HEMISPHERE MEDIA GROUP INC,1.0,0.12,-0.13,,,transcripts_by_company/Hemisphere_Media_Group_Inc_2021Q1.txt,0.5014108419418335,0.4985891580581665
LEXINGTON REALTY TRUST,3.0,0.15,0.04,,,transcripts_by_company/Lexington_Realty_Trust_2020Q3.txt,0.5480427145957947,0.4519572854042053
BOEING CO,2.0,1.16,1.5,,,transcripts_by_company/The_Boeing_Company_2008Q2.txt,0.5584200024604797,0.44157999753952026
AFLAC INC,4.0,1.48,1.58,,,transcripts_by_company/Aflac_Incorporated_2012Q4.txt,0.508765697479248,0.49123430252075195
ASTRONICS CORP,3.0,0.21,0.45,,,transcripts_by_company/Astronics_Corporation_2017Q3.txt,0.5349124670028687,0.46508753299713135
VOLCANO CORP,3.0,0.04,0.06,,,transcripts_by_company/Volcano_Corporation_2012Q3.txt,0.49298641085624695,0.507013589143753
EXLSERVICE HOLDINGS INC,1.0,0.71,0.71,,,transcripts_by_company/ExlService_Holdings_Inc_2019Q1.txt,0.4688608944416046,0.5311391055583954
IRONWOOD PHARMACEUTICALS INC,3.0,-0.25,-0.12,,,transcripts_by_company/Ironwood_Pharmaceuticals_Inc_2015Q3.txt,0.5433886647224426,0.4566113352775574
MDU RESOURCES GROUP INC,1.0,0.19,0.24,,,transcripts_by_company/MDU_Resources_Group_Inc_2012Q1.txt,0.4381008446216583,0.5618991553783417
GENESCO INC,1.0,1.16,1.13,,,transcripts_by_company/Genesco_Inc_2010Q1.txt,0.455649733543396,0.544350266456604
KOHL'S CORP,2.0,0.63,0.81,,,transcripts_by_company/Kohls_Corporation_2012Q2.txt,0.5494293570518494,0.45057064294815063
8X8 INC,4.0,0.07,0.04,,,transcripts_by_company/8x8_Inc_2022Q4.txt,0.4427291452884674,0.5572708547115326
CLEARFIELD INC,4.0,0.08,0.08,,,transcripts_by_company/Clearfield_Inc_2018Q4.txt,0.5394087433815002,0.46059125661849976
HARTFORD FINANCIAL SERVICES GP,2.0,1.9,1.56,,,transcripts_by_company/Hartford_Financial_Services_2009Q2.txt,0.47417545318603516,0.5258245468139648
SYNTEL INC,3.0,0.29,0.26,,,transcripts_by_company/Synthes_Inc_2004Q3.txt,0.5110372304916382,0.4889627695083618
FGI INDUSTRIES LTD,3.0,0.05,0.13,,,transcripts_by_company/FGI_Industries_Ltd_2023Q3.txt,0.43066325783729553,0.5693367421627045
NETGEAR INC,1.0,0.14,0.1,,,transcripts_by_company/NetGear_Inc_2004Q1.txt,0.4719961881637573,0.5280038118362427
GENVEC INC.,1.0,-0.08,-0.07,,,transcripts_by_company/GenVec_2007Q1.txt,0.5289689898490906,0.4710310101509094
GOODYEAR TIRE  RUBBER CO,4.0,0.19,0.71,,,transcripts_by_company/The_Goodyear_Tire_and_Rubber_Company_2019Q4.txt,0.46324053406715393,0.5367594659328461
BUTTERFLY NETWORK INC,1.0,-0.17,-0.21,,,transcripts_by_company/Butterfly_Network_Inc_2023Q1.txt,0.5228109955787659,0.47718900442123413
ARTESYN TECHNOLOGIES INC,2.0,0.08,0.03,,,transcripts_by_company/Artesyn_Technologies_Inc_2004Q2.txt,0.4971137046813965,0.5028862953186035
COPA HOLDINGS SA,1.0,1.12,0.78,,,transcripts_by_company/COPA_HOLDINGS_SA_2007Q1.txt,0.5210406184196472,0.4789593815803528
GRAY TELEVISION INC,3.0,1.14,0.65,,,transcripts_by_company/Gray_Television_Inc_2020Q3.txt,0.4856579601764679,0.5143420398235321
IDACORP INC.,3.0,2.07,1.99,,,transcripts_by_company/IDACORP_Inc_2023Q3.txt,0.5590895414352417,0.4409104585647583
TRECORA RESOURCES,1.0,0.09,0.18,,,transcripts_by_company/Trecora_Resources_2018Q1.txt,0.46270978450775146,0.5372902154922485
U.S. SHIPPING PARTNERS LP,2.0,-0.14,-0.15,,,transcripts_by_company/US_Shipping_Partners_LP_2008Q2.txt,0.6516614556312561,0.3483385443687439
DICK'S SPORTING GOODS INC,3.0,0.83,0.58,,,transcripts_by_company/Dicks_Sporting_Goods_Inc_2007Q3.txt,0.5696203112602234,0.4303796887397766
BIOMARIN PHARMACEUTICAL INC,3.0,-0.21,-0.3,,,transcripts_by_company/BioMarin_2005Q3.txt,0.60297691822052,0.39702308177948
SIGMA-ALDRICH CORP,1.0,0.68,0.64,,,transcripts_by_company/Sigma-Aldrich_Corporation_2003Q1.txt,0.5860625505447388,0.41393744945526123
NU SKIN ENTERPRISES INC,4.0,2.02,1.5,,,transcripts_by_company/Nu_Skin_Enterprises_Inc_2013Q4.txt,0.477632999420166,0.522367000579834
TRUSTCO BANK CORP NY,1.0,0.93,0.9,,,transcripts_by_company/TrustCo_Bank_Corp_NY_2023Q1.txt,0.5797404646873474,0.4202595353126526
UNIFIRST CORP,1.0,1.71,1.81,,,transcripts_by_company/UniFirst_Corporation_2021Q1.txt,0.47131481766700745,0.5286851823329926
AIR METHODS CORP,3.0,1.48,1.03,,,transcripts_by_company/Air_Methods_2010Q3.txt,0.5200774669647217,0.4799225330352783
COTERRA ENERGY INC,2.0,0.39,0.62,,,transcripts_by_company/Coterra_Energy_Inc_2023Q2.txt,0.5062246322631836,0.4937753677368164
JACOBS ENGINEERING GROUP INC,3.0,0.63,0.89,,,transcripts_by_company/Jacobs_Engineering_Group_Inc_2009Q3.txt,0.49831902980804443,0.5016809701919556
FARFETCH LTD,1.0,-0.22,-0.29,,,transcripts_by_company/Farfetch_Limited_2021Q1.txt,0.4889065623283386,0.5110934376716614
RADIAN GROUP INC,1.0,-0.06,-0.14,,,transcripts_by_company/Radian_Group_Inc_2013Q1.txt,0.522010862827301,0.477989137172699
DOVER CORP,2.0,2.06,1.47,,,transcripts_by_company/Dover_Corporation_2021Q2.txt,0.48804163932800293,0.5119583606719971
ENTERPRISE FINANCIAL SERVICES CO,4.0,1.09,1.11,,,transcripts_by_company/Enterprise_Financial_Services_Corp_2019Q4.txt,0.48253196477890015,0.5174680352210999
BOMBARDIER INC,3.0,0.11,0.17,,,transcripts_by_company/Bombardier_Inc_2009Q3.txt,0.5953088402748108,0.4046911597251892
CUBIC CORP,1.0,-0.07,0.37,,,transcripts_by_company/Cubic_Corporation_2018Q1.txt,0.4926462471485138,0.5073537528514862
EXPONENT INC,2.0,0.77,0.77,,,transcripts_by_company/Exponent_Inc_2013Q2.txt,0.5463551878929138,0.4536448121070862
EQUIFAX INC,1.0,0.38,0.34,,,transcripts_by_company/Equifax_Inc_2004Q1.txt,0.5416712760925293,0.4583287239074707
DIAMEDICA THERAPEUTICS INC,2.0,-0.16,-0.22,,,transcripts_by_company/DiaMedica_Therapeutics_Inc_2023Q2.txt,0.5610918998718262,0.43890810012817383
PEMBINA PIPELINE CORP,2.0,0.25,0.31,,,transcripts_by_company/Pembina_Pipeline_Corporation_2016Q2.txt,0.48731938004493713,0.5126806199550629
STEIN MART INC,3.0,0.19,0.3,,,transcripts_by_company/Stein_Mart_Inc_2006Q3.txt,0.490446537733078,0.509553462266922
ARGON ST INC,4.0,0.27,0.29,,,transcripts_by_company/Argon_ST_Inc_2005Q4.txt,0.5146895051002502,0.48531049489974976
SNAP-ON INC,2.0,3.22,3.29,,,transcripts_by_company/Snap-on_Incorporated_2019Q2.txt,0.4733971655368805,0.5266028344631195
BOOKING HOLDINGS INC,4.0,23.3,23.01,,,transcripts_by_company/Booking_Holdings_Inc_2019Q4.txt,0.5084801316261292,0.49151986837387085
"OLYMPIC STEEL, INC.",1.0,-2.34,0.99,,,transcripts_by_company/Olympic_Steel_2009Q1.txt,0.6246283054351807,0.37537169456481934
TILLY'S INC,4.0,0.17,0.33,,,transcripts_by_company/Tillys_Inc_2022Q4.txt,0.41697952151298523,0.5830204784870148
NORTHWESTERN CORP,2.0,0.5,0.63,,,transcripts_by_company/NorthWestern_Corporation_2019Q2.txt,0.5157434940338135,0.4842565059661865
SURMODICS INC,4.0,0.12,0.14,,,transcripts_by_company/SurModics_2002Q4.txt,0.4877914786338806,0.5122085213661194
DENDREON CORP,4.0,-0.58,-0.32,,,transcripts_by_company/Dendreon_Corp_2013Q4.txt,0.594070553779602,0.40592944622039795
AIR TRANSPORT SERVICES GROUP INC,1.0,0.1,0.17,,,transcripts_by_company/Air_Transport_Services_Group_Inc_2012Q1.txt,0.4557008445262909,0.5442991554737091
MYOKARDIA INC,3.0,-1.6,-1.48,,,transcripts_by_company/MyoKardia_Inc_2020Q3.txt,0.4937484562397003,0.5062515437602997
WINTRUST FINANCIAL CORP,3.0,2.53,2.75,,,transcripts_by_company/Wintrust_Financial_Corporation_2023Q3.txt,0.5423824787139893,0.45761752128601074
BUENAVENTURA,3.0,0.31,0.24,,,transcripts_by_company/Compania_de_Minas_Buenaventura_SAA_2014Q3.txt,0.4368584454059601,0.5631415545940399
SYNNEX CORP,4.0,1.2,1.21,,,transcripts_by_company/SYNNEX_Corporation_2013Q4.txt,0.536120593547821,0.46387940645217896
TENNECO AUTOMOTIVE INC,3.0,0.99,0.98,,,transcripts_by_company/Tenneco_Inc_2013Q3.txt,0.4920164942741394,0.5079835057258606
KFX INC,4.0,-0.17,0.01,,,transcripts_by_company/KFx_2005Q4.txt,0.5116214156150818,0.4883785843849182
MMC NORILSK NICKEL,4.0,2.92,37.17,,,transcripts_by_company/JSC_MMC_Norilsk_Nickel_2007Q4.txt,0.5245972275733948,0.4754027724266052
HERC HOLDINGS INC,4.0,3.44,3.62,,,transcripts_by_company/Herc_Holdings_Inc_2022Q4.txt,0.5579503178596497,0.44204968214035034
FLEXIBLE SOLUTIONS INTERNATIONAL,4.0,0.0,0.04,,,transcripts_by_company/Flexible_Solutions_International_Inc_2020Q4.txt,0.541130542755127,0.45886945724487305
RADIANT LOGISTICS INC,2.0,0.07,0.04,,,transcripts_by_company/Radiant_Logistics_Inc_2017Q2.txt,0.5643006563186646,0.43569934368133545
TYLER TECHNOLOGIES INC,1.0,0.01,0.07,,,transcripts_by_company/Tyler_Technologies_2005Q1.txt,0.5259361267089844,0.4740638732910156
GREENHILL & CO INC,1.0,0.53,0.48,,,transcripts_by_company/Greenhill_and_Co_Inc_2012Q1.txt,0.48431098461151123,0.5156890153884888
HANNON ARMSTRONG SUSTAINABLE INF,1.0,0.27,0.36,,,transcripts_by_company/Hannon_Armstrong_Sustainable_Infrastructure_Capital_Inc_2018Q1.txt,0.43709656596183777,0.5629034340381622
RETAIL OPPORTUNITY INVESTMENTS C,1.0,0.08,0.06,,,transcripts_by_company/Retail_Opportunity_Investments_Corporation_2016Q1.txt,0.5908046960830688,0.40919530391693115
PHUNWARE INC,1.0,-0.18,-0.07,,,transcripts_by_company/Phunware_Inc_2021Q1.txt,0.6220594048500061,0.3779405951499939
GUIDANCE SOFTWARE INC,2.0,0.05,0.04,,,transcripts_by_company/Guidance_Software_Inc_2012Q2.txt,0.4717615842819214,0.5282384157180786
PRUDENTIAL FINANCIAL INC,3.0,2.66,2.5,,,transcripts_by_company/Prudential_Financial_Inc_2016Q3.txt,0.4601101577281952,0.5398898422718048
VULCAN MATERIALS CO,2.0,0.9,1.04,,,transcripts_by_company/Vulcan_Materials_Company_2016Q2.txt,0.5017389059066772,0.49826109409332275
AMERICAN WOODMARK CORP,1.0,0.84,1.0,,,transcripts_by_company/American_Woodmark_Corporation_2018Q1.txt,0.48456645011901855,0.5154335498809814
IROBOT CORP,4.0,0.88,0.9,,,transcripts_by_company/iRobot_Corporation_2018Q4.txt,0.5036687850952148,0.49633121490478516
PRICESMART INC,2.0,0.61,0.68,,,transcripts_by_company/PriceSmart_Inc_2018Q2.txt,0.4886356294155121,0.5113643705844879
KENNEDY-WILSON HOLDINGS INC,1.0,-0.12,-0.07,,,transcripts_by_company/Kennedy-Wilson_Holdings_Inc_2012Q1.txt,0.5436141490936279,0.45638585090637207
AMEREN CORP,4.0,0.48,0.45,,,transcripts_by_company/Ameren_Corporation_2021Q4.txt,0.5201569199562073,0.4798430800437927
LINDSAY CORP,2.0,1.47,1.21,,,transcripts_by_company/Lindsay_Corp_2012Q2.txt,0.49396854639053345,0.5060314536094666
MYERS INDUSTRIES INC,1.0,0.23,0.25,,,transcripts_by_company/Myers_Industries_Inc_2019Q1.txt,0.4884622097015381,0.5115377902984619
NISOURCE INC,1.0,0.77,0.8,,,transcripts_by_company/NiSource_Inc_2021Q1.txt,0.5071128606796265,0.49288713932037354
CALIX INC,4.0,0.45,0.14,,,transcripts_by_company/Calix_Inc_2020Q4.txt,0.45869579911231995,0.54130420088768
ENTERGY CORP,2.0,1.78,1.42,,,transcripts_by_company/Entergy_Corporation_2022Q2.txt,0.525393009185791,0.474606990814209
FORMFACTOR INC,1.0,0.17,0.27,,,transcripts_by_company/FormFactor_Inc_2018Q1.txt,0.5389119386672974,0.46108806133270264
GOLUB CAPITAL BDC INC,3.0,0.32,0.33,,,transcripts_by_company/Golub_Capital_BDC_Inc_2015Q3.txt,0.5554710626602173,0.4445289373397827
ARES MANAGEMENT CORP,4.0,0.85,0.64,,,transcripts_by_company/Ares_Management_Corporation_2021Q4.txt,0.44434860348701477,0.5556513965129852
TENNECO AUTOMOTIVE INC,1.0,0.2,0.2,,,transcripts_by_company/Tenneco_Automotive_2005Q1.txt,0.48854199051856995,0.51145800948143
DELUXE CHECK PTR,4.0,1.38,1.0,,,transcripts_by_company/Deluxe_Corporation_2020Q4.txt,0.5472533106803894,0.4527466893196106
GREENLAND TECHNOLOGIES HOLDING C,1.0,0.11,0.16,,,transcripts_by_company/Greenland_Technologies_Holding_Corporation_2023Q1.txt,0.468416690826416,0.531583309173584
TECNOGLASS INC,2.0,0.08,0.23,,,transcripts_by_company/Tecnoglass_Inc_2017Q2.txt,0.5662373304367065,0.43376266956329346
E-HOUSE CHINA HOLDINGS LTD,3.0,-0.07,0.19,,,transcripts_by_company/E-House_Holdings_Ltd_2012Q3.txt,0.4838903546333313,0.5161096453666687
CSG SYSTEMS INTERNATIONAL INC,3.0,1.06,0.93,,,transcripts_by_company/CSG_Systems_International_Inc_2022Q3.txt,0.5454176068305969,0.4545823931694031
WILLIAMS COMPANIES INC,1.0,0.41,0.3,,,transcripts_by_company/The_Williams_Companies_Inc_2022Q1.txt,0.43734705448150635,0.5626529455184937
CRYOLIFE INC,2.0,-0.02,0.11,,,transcripts_by_company/CryoLife_Inc_2020Q2.txt,0.4378375709056854,0.5621624290943146
SCHWEITZER-MAUDUIT INTERNATIONAL,3.0,1.0,0.8,,,transcripts_by_company/Schweitzer-Mauduit_International_Inc_2017Q3.txt,0.6043027639389038,0.3956972360610962
