ticker,period,eps_actual,eps_forecast,eps_std,sue,transcript_path,cosine,nnw
SENSIENT TECHNOLOGIES CORP,2.0,0.74,0.74,0.01,0.0,transcripts_by_company/Sensient_Technologies_Corp_2013Q2.txt,0.5581502318382263,0.4418497681617737
ROBINHOOD MARKETS INC,4.0,-0.49,-0.32,0.2333333333333333,-0.7285714285714285,transcripts_by_company/Robinhood_Markets_Inc_2021Q4.txt,0.4699234664440155,0.5300765335559845
ANALOG DEVICES INC,4.0,1.45,1.21,0.044,5.454545454545455,transcripts_by_company/Analog_Devices_Inc_2017Q4.txt,0.5290127396583557,0.4709872603416443
U.S. SHIPPING PARTNERS LP,3.0,-0.02,0.3,0.0566666666666666,-5.647058823529418,transcripts_by_company/US_Shipping_Partners_LP_2006Q3.txt,0.584107518196106,0.41589248180389404
OVERSTOCK.COM INC,3.0,0.07,0.15,0.0533333333333333,-1.5000000000000007,transcripts_by_company/Overstockcom_Inc_2014Q3.txt,0.481616348028183,0.518383651971817
TELIK INC,4.0,-0.47,-0.64,0.038,4.473684210526317,transcripts_by_company/Telik_Inc_2004Q4.txt,0.47924044728279114,0.5207595527172089
MEDIFAST INC,1.0,0.17,0.12,0.0,,transcripts_by_company/Medifast_Inc_2009Q1.txt,0.5707823634147644,0.4292176365852356
PAN AMERICAN SILVER CORP,2.0,0.2,0.37,0.0788888888888888,-2.1549295774647907,transcripts_by_company/Pan_America_Silver_2010Q2.txt,0.5378483533859253,0.4621516466140747
CAPITAL PRODUCT PARTNERS LP,2.0,0.1,0.12,0.0211111111111111,-0.9473684210526315,transcripts_by_company/Crown_Capital_Partners_Inc_2016Q2.txt,0.5264889597892761,0.4735110402107239
ALTAIR ENGINEERING INC,4.0,0.09,0.23,0.038,-3.68421052631579,transcripts_by_company/Altair_Engineering_Inc_2019Q4.txt,0.5130892992019653,0.48691070079803467
AMERISOURCEBERGEN CORP,3.0,1.89,1.74,0.0388888888888888,3.857142857142864,transcripts_by_company/AmerisourceBergen_Corporation_2020Q3.txt,0.5046037435531616,0.4953962564468384
INSULET CORP,1.0,-0.31,-0.2,0.0366666666666666,-3.0000000000000053,transcripts_by_company/Insulet_Corporation_2012Q1.txt,0.5402143597602844,0.4597856402397156
ZOOM COMMUNICATIONS INC,1.0,1.22,0.3,0.0822222222222222,11.189189189189191,transcripts_by_company/Zoom_Video_Communications_Inc_2021Q1.txt,0.5059506297111511,0.4940493702888489
VISHAY INTERTECHNOLOGY INC,4.0,0.69,0.63,0.0611111111111111,0.981818181818181,transcripts_by_company/Vishay_Intertechnology_Inc_2022Q4.txt,0.5529122948646545,0.44708770513534546
SCHNEIDER NATIONAL INC,1.0,0.21,0.34,0.0155555555555555,-8.35714285714289,transcripts_by_company/Schneider_National_Inc_2019Q1.txt,0.5127705931663513,0.4872294068336487
WEYERHAEUSER CO,4.0,0.41,0.54,0.0822222222222222,-1.5810810810810823,transcripts_by_company/Weyerhaeuser_Company_2002Q4.txt,0.5440194606781006,0.4559805393218994
PAYCHEX INC,4.0,0.39,0.42,0.0075,-3.9999999999999964,transcripts_by_company/Paychex_2008Q4.txt,0.5369875431060791,0.4630124568939209
NCI BUILDING SYSTEMS INC,1.0,-0.54,-0.44,0.3714285714285714,-0.26923076923076933,transcripts_by_company/NCI_Building_Systems_Inc_2012Q1.txt,0.5002669095993042,0.4997330904006958
HENRY SCHEIN INC,4.0,1.67,1.72,0.0177777777777777,-2.8125000000000147,transcripts_by_company/Henry_Schein_Inc_2015Q4.txt,0.6281758546829224,0.37182414531707764
LECROY CORPORATION,3.0,0.1,0.02,0.01,8.0,transcripts_by_company/LeCroy_Corporation_Inc_2003Q3.txt,0.5815359354019165,0.4184640645980835
EPLUS INC,1.0,0.26,0.28,,,transcripts_by_company/ePlus_2004Q1.txt,0.5951405167579651,0.4048594832420349
ELAN PLC,4.0,-0.18,-0.1,0.0444444444444444,-1.8000000000000016,transcripts_by_company/Elan_Corporation_PLC_2007Q4.txt,0.5185842514038086,0.4814157485961914
LEXINGTON REALTY TRUST,2.0,0.14,0.1,0.006,6.666666666666668,transcripts_by_company/Lexington_Realty_Trust_2015Q2.txt,0.5449644327163696,0.45503556728363037
BAVARIAN NORDIC A/S,1.0,-0.2,0.8,0.92125,-1.0854816824966078,transcripts_by_company/Bavarian_Nordic_AS_2017Q1.txt,0.5709776282310486,0.4290223717689514
ARBITRON INC,2.0,0.13,0.16,0.014,-2.142857142857143,transcripts_by_company/Arbitron_Inc_2007Q2.txt,0.5005007982254028,0.49949920177459717
EVENTBRITE INC,4.0,-0.21,-0.13,0.086,-0.9302325581395349,transcripts_by_company/Eventbrite_Inc_2020Q4.txt,0.46946221590042114,0.5305377840995789
DCP MIDSTREAM PARTNERS LP,1.0,0.3,0.25,0.0075,6.666666666666665,transcripts_by_company/DCP_Midstream_Partners_2006Q1.txt,0.5584115386009216,0.44158846139907837
CAMECO CORP,2.0,0.16,0.33,0.0555555555555555,-3.0600000000000036,transcripts_by_company/Cameco_Corp_2012Q2.txt,0.4626193642616272,0.5373806357383728
COMPASS INC,3.0,-0.08,-0.04,0.01625,-2.4615384615384617,transcripts_by_company/Compass_Minerals_International_Inc_2023Q3.txt,0.49024665355682373,0.5097533464431763
QUESTCOR PHARMACEUTICALS,2.0,0.14,0.15,0.01,-0.9999999999999981,transcripts_by_company/Questcor_Pharmaceuticals_Inc_2010Q2.txt,0.49218541383743286,0.5078145861625671
CARDIAC SCIENCE CORP,4.0,0.0,0.15,0.02,-7.5,transcripts_by_company/Cardiac_Science_Inc_2006Q4.txt,0.5614023804664612,0.4385976195335388
STEALTHGAS INC,3.0,0.16,0.07,,,transcripts_by_company/StealthGas_Inc_2023Q3.txt,0.48923569917678833,0.5107643008232117
BARFRESH FOOD GROUP INC,3.0,0.0,0.0,0.0,,transcripts_by_company/Barfresh_Food_Group_Inc_2021Q3.txt,0.43072566390037537,0.5692743360996246
PAYCHEX INC,1.0,0.44,0.42,0.0066666666666666,3.0000000000000324,transcripts_by_company/Paychex_Incorporated_2014Q1.txt,0.5372844338417053,0.4627155661582947
BEASLEY BROADCAST GROUP INC,2.0,0.15,0.11,0.01,3.999999999999999,transcripts_by_company/Beasley_Broadcast_Group_Inc_2004Q2.txt,0.49013832211494446,0.5098616778850555
KAPSTONE PAPER AND PACKAGING COR,2.0,0.22,0.2,,,transcripts_by_company/KapStone_Paper_and_Packaging_Corporation_2008Q2.txt,0.5221812129020691,0.4778187870979309
RETROPHIN INC,1.0,0.02,-0.94,0.1166666666666666,8.228571428571433,transcripts_by_company/Retrophin_Inc_2020Q1.txt,0.5058823823928833,0.4941176176071167
HYPERCOM CORP,1.0,-0.05,0.07,0.015,-8.000000000000002,transcripts_by_company/Hypercom_Corporation_2007Q1.txt,0.5279088020324707,0.4720911979675293
GRACO INC,1.0,0.48,1.07,0.0333333333333333,-17.70000000000002,transcripts_by_company/Graco_Inc_2018Q1.txt,0.6254534721374512,0.37454652786254883
VALMONT INDUSTRIES INC,4.0,0.45,0.47,0.0275,-0.7272727272727258,transcripts_by_company/Valmont_Industries_Inc_2005Q4.txt,0.4837126135826111,0.5162873864173889
SYNALLOY CORP,2.0,0.38,0.39,0.0175,-0.5714285714285718,transcripts_by_company/Synalloy_Corporation_2015Q2.txt,0.5112242698669434,0.48877573013305664
NEXSTAR BROADCASTING GROUP INC.,3.0,0.31,0.2,,,transcripts_by_company/Nexstar_Broadcasting_Group_Inc_2012Q3.txt,0.5053462982177734,0.49465370178222656
ALADDIN KNOWLEDGE SYSTEMS LTD,3.0,0.3,0.29,0.0166666666666666,0.6000000000000029,transcripts_by_company/Aladdin_Knowledge_Systems_Ltd_2007Q3.txt,0.5762594938278198,0.4237405061721802
TEMPUR-PEDIC INTERNATIONAL,3.0,0.34,0.25,0.0325,2.76923076923077,transcripts_by_company/Tempur-Pedic_International_Inc_2009Q3.txt,0.5694187879562378,0.4305812120437622
K-SWISS INC,1.0,0.51,0.74,0.03,-7.666666666666666,transcripts_by_company/K-Swiss_Inc_2007Q1.txt,0.6194169521331787,0.3805830478668213
DISH NETWORK CORP,2.0,0.82,0.82,0.0988888888888888,0.0,transcripts_by_company/DISH_Network_Corporation_2022Q2.txt,0.4837612211704254,0.5162387788295746
LIFETIME BRANDS INC,2.0,-0.1,-0.26,0.0733333333333333,2.1818181818181825,transcripts_by_company/Lifetime_Brands_Inc_2009Q2.txt,0.5538533329963684,0.4461466670036316
RAYONIER ADVANCED MATERIALS INC,4.0,0.19,0.48,0.0588888888888888,-4.9245283018868,transcripts_by_company/Rayonier_Inc_2018Q4.txt,0.5316317677497864,0.4683682322502136
LA PACIFIC,3.0,0.7,0.51,0.0711111111111111,2.6718749999999996,transcripts_by_company/Pacific_Smiles_Group_Limited_2017Q3.txt,0.48595574498176575,0.5140442550182343
WEYERHAEUSER CO,3.0,0.52,0.04,0.0677777777777777,7.081967213114763,transcripts_by_company/Weyerhaeuser_Company_2020Q3.txt,0.5526301264762878,0.44736987352371216
TRACON PHARMACEUTICALS INC,2.0,-0.68,-0.67,0.09,-0.11111111111111122,transcripts_by_company/TRACON_Pharmaceuticals_Inc_2016Q2.txt,0.4347900450229645,0.5652099549770355
LA-Z-BOY INC,3.0,0.18,0.45,0.32,-0.84375,transcripts_by_company/La-Z-Boy_Incorporated_2020Q3.txt,0.47180232405662537,0.5281976759433746
FACTSET RESEARCH SYSTEMS INC,1.0,0.49,0.44,0.01,4.999999999999999,transcripts_by_company/FactSet_Research_Systems_2007Q1.txt,0.5114962458610535,0.48850375413894653
LIMCO-PIEDMONT INC,4.0,0.01,0.15,0.0209999999999999,-6.666666666666697,transcripts_by_company/Limco-Piedmont_Inc_2008Q4.txt,0.5106606483459473,0.48933935165405273
TENNECO AUTOMOTIVE INC,2.0,1.45,1.3,0.0722222222222222,2.076923076923076,transcripts_by_company/Tenneco_Inc_2014Q2.txt,0.5254554152488708,0.47454458475112915
EURAZEO SE,4.0,25.56,18.16,,,transcripts_by_company/Eurazeo_SE_CurrentQ4.txt,0.4893954396247864,0.5106045603752136
FORESTAR GROUP INC,2.0,0.16,0.28,0.0333333333333333,-3.6000000000000045,transcripts_by_company/Forestar_Group_Inc_2020Q2.txt,0.4763995110988617,0.5236004889011383
ELANCO ANIMAL HEALTH INC,1.0,0.13,0.28,0.0211111111111111,-7.105263157894742,transcripts_by_company/Elanco_Animal_Health_Incorporated_2020Q1.txt,0.4897696375846863,0.5102303624153137
SHAKE SHACK INC,3.0,0.12,0.03,0.01,9.0,transcripts_by_company/Shake_Shack_Inc_2015Q3.txt,0.5016122460365295,0.49838775396347046
CNA SURETY CP,2.0,0.45,0.39,,,transcripts_by_company/CNA_Surety_2006Q2.txt,0.5450183153152466,0.4549816846847534
SWS GROUP INC,3.0,-0.06,0.06,0.02,-6.0,transcripts_by_company/SWS_Group_Inc_2013Q3.txt,0.5357363224029541,0.4642636775970459
LCI INDUSTRIES,3.0,1.02,2.73,0.3422222222222222,-4.996753246753247,transcripts_by_company/LCI_Industries_2023Q3.txt,0.5682076215744019,0.43179237842559814
OFFICE PROPERTIES INCOME TRUST,2.0,0.03,-0.26,0.0566666666666666,5.117647058823536,transcripts_by_company/Office_Properties_Income_Trust_2020Q2.txt,0.47829121351242065,0.5217087864875793
MERIDIAN CORP,3.0,0.52,0.43,0.0722222222222222,1.2461538461538468,transcripts_by_company/Meituan_Dianping_2019Q3.txt,0.5879254341125488,0.41207456588745117
SYKES ENTERPRISES INC,4.0,0.07,0.09,0.01,-1.999999999999999,transcripts_by_company/Sykes_Enterprises_2004Q4.txt,0.5406705737113953,0.45932942628860474
MACDERMID INC,4.0,0.45,0.43,0.01,2.0000000000000018,transcripts_by_company/MacDermid_Inc_2003Q4.txt,0.5579848885536194,0.4420151114463806
PRINCETON REVIEW INCORPORATED,1.0,-0.57,0.13,0.0833333333333333,-8.400000000000002,transcripts_by_company/Princeton_Review_2010Q1.txt,0.5577799081802368,0.4422200918197632
OMEROS CORP,4.0,-0.32,-0.46,0.207,0.676328502415459,transcripts_by_company/Omeros_Corporation_2010Q4.txt,0.56706303358078,0.43293696641921997
CHURCH  DWIGHT CO INC,3.0,0.58,0.57,0.0166666666666666,0.6000000000000029,transcripts_by_company/Church_and_Dwight_Co_Inc_2018Q3.txt,0.541481077671051,0.458518922328949
INTEL CORP,1.0,0.66,0.59,0.03,2.3333333333333357,transcripts_by_company/Intel_Corporation_2017Q1.txt,0.60866379737854,0.39133620262145996
ENOVIX CORP,1.0,-0.13,-0.09,0.02,-2.0000000000000004,transcripts_by_company/Enovix_Corporation_2022Q1.txt,0.46969273686408997,0.53030726313591
NEW YORK TIMES CO,2.0,0.17,0.14,0.0233333333333333,1.2857142857142876,transcripts_by_company/The_New_York_Times_Company_2018Q2.txt,0.5220972895622253,0.47790271043777466
ADICET BIO INC,4.0,-0.72,-0.24,0.662,-0.7250755287009063,transcripts_by_company/Adicet_Bio_Inc_2022Q4.txt,0.5392012000083923,0.46079879999160767
SOLARIS OILFIELD INFRASTRUCTURE,3.0,-0.09,0.08,0.0755555555555555,-2.2500000000000013,transcripts_by_company/Solaris_Oilfield_Infrastructure_Inc_2020Q3.txt,0.4979504644870758,0.5020495355129242
WATFORD HOLDINGS LTD,2.0,9.51,1.0,1.018888888888889,8.352235550708832,transcripts_by_company/Watford_Holdings_Ltd_2020Q2.txt,0.5698559284210205,0.4301440715789795
CORNING INC,3.0,0.42,0.39,0.0211111111111111,1.4210526315789467,transcripts_by_company/Owens_Corning_2016Q3.txt,0.592052161693573,0.407947838306427
AXIS CAPITAL HOLDINGS LTD,3.0,1.66,1.22,0.0933333333333333,4.714285714285715,transcripts_by_company/Axis_Capital_2007Q3.txt,0.5762310028076172,0.4237689971923828
VOLVO AB,3.0,7.32,4.22,0.4925,6.294416243654823,transcripts_by_company/AB_Volvo_publ_2023Q3.txt,0.5010862350463867,0.4989137649536133
CENTERPOINT ENERGY INC,3.0,0.33,0.34,0.03125,-0.3200000000000003,transcripts_by_company/CenterPoint_Energy_Inc_2013Q3.txt,0.4968351721763611,0.5031648278236389
ORBITAL SCIENCES CORP,2.0,0.17,0.16,0.01,1.0000000000000009,transcripts_by_company/Orbital_Sciences_2004Q2.txt,0.6087666153907776,0.3912333846092224
OFFICE DEPOT INC,2.0,-0.07,0.07,0.02,-7.000000000000001,transcripts_by_company/Office_Depot_Inc_2020Q2.txt,0.5422108769416809,0.4577891230583191
STRYKER CORP,2.0,0.53,0.5,0.01,3.0000000000000027,transcripts_by_company/Stryker_Corporation_2003Q2.txt,0.5584401488304138,0.4415598511695862
INARI MEDICAL INC,1.0,-0.06,0.09,0.0422222222222222,-3.55263157894737,transcripts_by_company/Inari_Medical_Inc_2022Q1.txt,0.5015483498573303,0.4984516501426697
DANA CORP,2.0,0.5,0.5,0.04125,0.0,transcripts_by_company/Dana_Corporation_2004Q2.txt,0.5342783331871033,0.46572166681289673
AGNICO EAGLE MINES LTD,3.0,0.48,0.57,0.0944444444444444,-0.9529411764705884,transcripts_by_company/Agnico-Eagle_Mines_Limited_2010Q3.txt,0.5112073421478271,0.48879265785217285
TEXTRON INC,4.0,0.33,0.27,0.0744444444444444,0.8059701492537318,transcripts_by_company/Textron_Inc_2010Q4.txt,0.5485934615135193,0.4514065384864807
WINDSTREAM CORP,2.0,0.24,0.24,0.0122222222222222,0.0,transcripts_by_company/Windstream_Communications_2007Q2.txt,0.5454714298248291,0.4545285701751709
HONDA MOTOR CO LTD,1.0,3.025,2.77,,,transcripts_by_company/Yamaha_Motor_Co_Ltd_2023Q1.txt,0.49933141469955444,0.5006685853004456
ONEBEACON INSURANCE GROUP LTD,3.0,0.22,0.51,0.0555555555555555,-5.220000000000006,transcripts_by_company/OneBeacon_Insurance_Group_Ltd_2008Q3.txt,0.5059979557991028,0.4940020442008972
RUTH'S HOSPITALITY GROUP INC,1.0,0.31,0.41,0.0344444444444444,-2.9032258064516157,transcripts_by_company/Ruths_Hospitality_Group_Inc_2022Q1.txt,0.49458256363868713,0.5054174363613129
HAVERTY FURNITURE COMPANIES INC,3.0,0.28,0.35,0.0225,-3.111111111111109,transcripts_by_company/Haverty_Furniture_Companies_Inc_2017Q3.txt,0.5274494290351868,0.47255057096481323
BE AEROSPACE INC,2.0,0.37,0.36,0.0166666666666666,0.6000000000000029,transcripts_by_company/BE_Aerospace_2010Q2.txt,0.5345596671104431,0.4654403328895569
MRC GLOBAL INC,2.0,0.08,-0.02,0.0422222222222222,2.36842105263158,transcripts_by_company/MRC_Global_Inc_2021Q2.txt,0.5432257652282715,0.4567742347717285
NEW YORK TIMES CO,2.0,0.14,0.13,0.0111111111111111,0.9000000000000018,transcripts_by_company/The_New_York_Times_Company_2013Q2.txt,0.5504245758056641,0.44957542419433594
EPLUS INC,1.0,0.75,1.35,0.145,-4.13793103448276,transcripts_by_company/ePlus_Inc_2017Q1.txt,0.6328527331352234,0.3671472668647766
ADVANCED MEDICAL OPTICS INC,2.0,0.37,0.43,0.0211111111111111,-2.842105263157896,transcripts_by_company/Advanced_Medical_Optics_2005Q2.txt,0.48492318391799927,0.5150768160820007
CBOE EXCHANGE INC,1.0,33.125,39.5,2.6500000000000004,-2.4056603773584904,transcripts_by_company/Multi_Commodity_Exchange_of_India_Limited_2020Q1.txt,0.4947865903377533,0.5052134096622467
GREENLANE HOLDINGS INC,1.0,-0.36,-0.05,0.0311111111111111,-9.964285714285717,transcripts_by_company/Greenlane_Holdings_Inc_2021Q1.txt,0.49546340107917786,0.5045365989208221
ADOBE INC,1.0,0.57,0.58,0.0255555555555555,-0.39130434782608814,transcripts_by_company/Adobe_Systems_Incorporated_2012Q1.txt,0.44264689087867737,0.5573531091213226
SOTHEBY'S,3.0,-0.26,-0.41,0.07625,1.9672131147540979,transcripts_by_company/Sothebys_2014Q3.txt,0.5864560604095459,0.4135439395904541
GLADSTONE COMMERCIAL CORP,2.0,0.04,0.02,0.03,0.6666666666666667,transcripts_by_company/Gladstone_Commercial_Corporate_2011Q2.txt,0.49202221632003784,0.5079777836799622
VIASAT INC,1.0,0.36,0.32,0.093,0.4301075268817202,transcripts_by_company/ViaSat_2015Q1.txt,0.45236897468566895,0.547631025314331
CARTER'S INC,3.0,0.58,1.2,0.015,-41.333333333333336,transcripts_by_company/Carters_Inc_2006Q3.txt,0.5473522543907166,0.45264774560928345
ARCHIPELAGO LEARNING INC,4.0,0.07,0.02,0.033,1.5151515151515151,transcripts_by_company/Archipelago_Learning_Inc_2011Q4.txt,0.5307478904724121,0.4692521095275879
IAMGOLD CORP,1.0,0.05,0.04,0.0255555555555555,0.39130434782608786,transcripts_by_company/IAMGOLD_Corporation_2022Q1.txt,0.5675833821296692,0.4324166178703308
WD 40 CO,4.0,0.26,0.38,0.03125,-3.84,transcripts_by_company/WD-40_Company_2002Q4.txt,0.5137006640434265,0.4862993359565735
BOWATER INC,2.0,-0.72,-0.01,0.1844444444444444,-3.849397590361446,transcripts_by_company/Bowater_Incorporated_2007Q2.txt,0.5974870324134827,0.40251296758651733
IRONWOOD PHARMACEUTICALS INC,1.0,-0.26,-0.1,0.1666666666666666,-0.9600000000000004,transcripts_by_company/Ironwood_Pharmaceuticals_Inc_2019Q1.txt,0.4907255470752716,0.5092744529247284
TRAVELERS COMPANIES INC,3.0,1.61,1.27,0.09,3.777777777777779,transcripts_by_company/The_Travelers_Companies_Inc_2009Q3.txt,0.4896496534347534,0.5103503465652466
REALPAGE INC,1.0,0.11,0.1,0.0077777777777777,1.2857142857142978,transcripts_by_company/RealPage_Inc_2015Q1.txt,0.5476388931274414,0.4523611068725586
RR MEDIA LTD,4.0,0.22,0.23,0.0188888888888888,-0.5294117647058854,transcripts_by_company/ProSiebenSat1_Media_AG_2009Q4.txt,0.5055670738220215,0.4944329261779785
HARMAN INTERNATIONAL INDUSTRIES,3.0,1.48,1.53,0.1033333333333333,-0.48387096774193605,transcripts_by_company/Harman_International_Industries_Inc_2015Q3.txt,0.5522092580795288,0.4477907419204712
BILL BARRETT CORP,4.0,0.06,0.38,0.095,-3.3684210526315788,transcripts_by_company/Bill_Barrett_Corp_2007Q4.txt,0.49253371357917786,0.5074662864208221
TULARIK INC,1.0,-0.44,-0.43,0.0214285714285714,-0.4666666666666677,transcripts_by_company/Tularik_Inc_2003Q1.txt,0.4867258369922638,0.5132741630077362
CUMMINS ENG,3.0,1.84,1.54,0.1822222222222222,1.6463414634146345,transcripts_by_company/Cummins_Inc_2007Q3.txt,0.5390040278434753,0.46099597215652466
BROOKS AUTOMATION INC,2.0,0.05,0.14,0.0233333333333333,-3.857142857142863,transcripts_by_company/Brooks_Automation_Inc_2014Q2.txt,0.4934021532535553,0.5065978467464447
POTASH CORPORATION OF SASKATCHEW,2.0,0.88,2.11,0.1544444444444444,-7.964028776978419,transcripts_by_company/Potash_Corporation_of_Saskatchewan_Inc_2007Q2.txt,0.5261511206626892,0.4738488793373108
LITTELFUSE INC,3.0,2.12,1.87,0.0555555555555555,4.500000000000004,transcripts_by_company/Littelfuse_Inc_2017Q3.txt,0.49956679344177246,0.5004332065582275
VEON LTD,1.0,0.07,0.07,,,transcripts_by_company/VEON_Ltd_2021Q1.txt,0.43148094415664673,0.5685190558433533
MGM MIRAGE,3.0,0.36,0.46,0.0377777777777777,-2.647058823529418,transcripts_by_company/MGM_Mirage_2003Q3.txt,0.5223777294158936,0.47762227058410645
BAXTER INTERNATIONAL INC,3.0,0.42,0.47,0.0177777777777777,-2.8125000000000115,transcripts_by_company/Baxter_International_Inc_2004Q3.txt,0.4544002115726471,0.5455997884273529
ROSS STORES INC,3.0,0.54,0.42,0.0122222222222222,9.81818181818184,transcripts_by_company/Ross_Stores_Inc_2008Q3.txt,0.5546292662620544,0.44537073373794556
"ARBOR REALTY TRUST, INC",3.0,0.21,0.13,0.0128571428571428,6.222222222222249,transcripts_by_company/Arbor_Realty_Trust_Inc_2016Q3.txt,0.5282673835754395,0.47173261642456055
CANADIAN IMPERIAL BANK COMM,1.0,3.01,3.04,0.0855555555555555,-0.3506493506493538,transcripts_by_company/Canadian_Western_Bank_2019Q1.txt,0.49270856380462646,0.5072914361953735
PEMBINA PIPELINE CORP,4.0,0.7,0.55,0.098,1.5306122448979582,transcripts_by_company/Pembina_Pipeline_Corporation_2017Q4.txt,0.6540714502334595,0.3459285497665405
SATCON TECHNOLOGY CORP,2.0,-0.09,-0.06,,,transcripts_by_company/SatCon_Technology_Corp_2007Q2.txt,0.5534659624099731,0.44653403759002686
COLUMBIA SPORTSWEAR CO,4.0,1.2,1.01,0.04,4.749999999999998,transcripts_by_company/Columbia_Sportswear_Company_2016Q4.txt,0.48630431294441223,0.5136956870555878
JOHNSON  JOHNSON,4.0,2.35,2.33,0.0855555555555555,0.23376623376623415,transcripts_by_company/Johnson_Matthey_Plc_2022Q4.txt,0.5225807428359985,0.47741925716400146
ADDVANTAGE TECHNOLOGIES GROUP IN,4.0,0.09,0.29,,,transcripts_by_company/ADDvantage_Technologies_Group_Inc_2008Q4.txt,0.4930497705936432,0.5069502294063568
MAGIC SOFTWARE ENTERPRISES LTD,4.0,0.1,0.15,0.0157142857142857,-3.181818181818184,transcripts_by_company/Magic_Software_Enterprises_Limited_2016Q4.txt,0.49438875913619995,0.5056112408638
WHEATON PRECIOUS METALS CORP,1.0,0.21,0.2,0.0266666666666666,0.3750000000000002,transcripts_by_company/Wheaton_Precious_Metals_Corp_2020Q1.txt,0.6000628471374512,0.39993715286254883
SEI CORP,2.0,0.34,0.65,0.01,-31.0,transcripts_by_company/SEI_Investments_2007Q2.txt,0.5480539202690125,0.45194607973098755
FALCON MINERALS CORP,2.0,-0.01,0.09,0.0266666666666666,-3.7500000000000093,transcripts_by_company/Falcon_Minerals_Corporation_2020Q2.txt,0.4637365937232971,0.5362634062767029
YIRENDAI LTD,3.0,2.464,1.11,0.2075,6.525301204819277,transcripts_by_company/Yirendai_Ltd_2018Q3.txt,0.518414318561554,0.48158568143844604
ART TECHNOLOGY GROUP INC,2.0,0.03,0.03,0.0088888888888888,0.0,transcripts_by_company/Art_Technology_Group_2008Q2.txt,0.49031344056129456,0.5096865594387054
